ivig_2065	MGYG000002445_9	99.546	2643	12	0	2502	5144	1	2643	0.0	4830
ivig_2065	MGYG000002483_32	94.248	3060	141	30	2236	5279	5066	2026	0.0	4643
ivig_2065	MGYG000002483_32	95.133	1541	71	4	6094	7632	1539	1	0.0	2427
ivig_2065	MGYG000001367_18	93.927	3079	149	36	2211	5276	5941	2888	0.0	4615
ivig_2065	MGYG000001367_18	93.913	1988	89	18	5834	7793	1984	1	0.0	2972
ivig_2065	MGYG000001367_18	98.780	82	1	0	1662	1743	6141	6060	5.51e-33	147
ivig_2065	MGYG000001367_18	93.478	92	2	2	5834	5924	2442	2354	4.29e-29	134
ivig_2065	MGYG000002445_4	99.687	1917	6	0	1	1917	2458	542	0.0	3507
ivig_2065	MGYG000002445_4	95.798	476	13	3	2045	2514	475	1	0.0	761
ivig_2065	MGYG000002445_4	97.183	71	2	0	2045	2115	248204	248134	3.34e-25	121
ivig_2065	MGYG000002445_4	91.304	69	6	0	2047	2115	1480	1412	2.02e-17	95.3
ivig_2065	MGYG000002445_4	100.000	30	0	0	1000	1029	107229	107258	9.54e-06	56.5
ivig_2065	MGYG000002445_12	99.539	1520	7	0	5898	7417	1	1520	0.0	2769
ivig_2065	MGYG000002445_12	100.000	40	0	0	5647	5686	1	40	2.64e-11	75.0
ivig_2065	MGYG000002445_2	99.044	1046	10	0	7145	8190	884797	883752	0.0	1877
ivig_2065	MGYG000002445_2	96.094	640	16	8	7232	7867	1	635	0.0	1035
ivig_2065	MGYG000002445_2	92.366	131	10	0	782	912	293507	293637	3.24e-45	187
ivig_2065	MGYG000002445_2	92.366	131	10	0	782	912	331347	331477	3.24e-45	187
ivig_2065	MGYG000002445_2	86.260	131	17	1	782	912	644792	644921	2.56e-31	141
ivig_2065	MGYG000002445_2	84.733	131	17	3	920	1048	289734	289863	1.99e-27	128
ivig_2065	MGYG000002445_2	96.154	78	2	1	1323	1399	44844	44767	7.17e-27	126
ivig_2065	MGYG000002445_2	96.104	77	2	1	1323	1398	44671	44595	2.58e-26	124
ivig_2065	MGYG000002445_2	97.222	72	2	0	2042	2113	136248	136319	9.28e-26	122
ivig_2065	MGYG000002445_2	90.667	75	7	0	2042	2116	575078	575152	4.35e-19	100
ivig_2065	MGYG000002445_2	96.078	51	2	0	862	912	730767	730817	4.38e-14	84.2
ivig_2065	MGYG000002445_2	97.826	46	1	0	1000	1045	136319	136274	5.66e-13	80.5
ivig_2065	MGYG000002445_2	93.478	46	3	0	1000	1045	287995	287950	1.23e-09	69.4
ivig_2065	MGYG000002445_2	91.304	46	4	0	1000	1045	289860	289815	5.70e-08	63.9
ivig_2065	MGYG000002445_19	99.651	859	3	0	2441	3299	1	859	0.0	1570
ivig_2065	MGYG000002445_21	99.624	797	3	0	6091	6887	44	840	0.0	1458
ivig_2065	MGYG000002445_24	99.236	785	6	0	3192	3976	785	1	0.0	1417
ivig_2065	MGYG000002445_25	99.608	766	3	0	6941	7706	1	766	0.0	1399
ivig_2065	MGYG000002445_14	98.851	783	9	0	5896	6678	783	1	0.0	1397
ivig_2065	MGYG000002445_14	99.654	289	1	0	5045	5333	1258	970	4.68e-148	529
ivig_2065	MGYG000002445_14	98.253	229	3	1	5458	5686	969	742	3.83e-109	399
ivig_2065	MGYG000002445_8	96.855	763	18	6	7119	7876	5756	4995	0.0	1271
ivig_2065	MGYG000002445_8	97.755	579	7	2	2145	2717	579	1	0.0	998
ivig_2065	MGYG000002445_16	99.541	653	2	1	5034	5686	1	652	0.0	1188
ivig_2065	MGYG000002445_16	99.609	256	1	0	6091	6346	834	1089	1.03e-129	468
ivig_2065	MGYG000002445_16	97.581	124	3	0	5896	6019	611	734	5.35e-53	213
ivig_2065	MGYG000001367_5	94.758	763	32	6	7044	7799	1	762	0.0	1181
ivig_2065	MGYG000002445_7	98.916	646	7	0	7146	7791	158924	158279	0.0	1155
ivig_2065	MGYG000002445_7	96.599	294	4	2	2150	2437	296	3	3.69e-134	483
ivig_2065	MGYG000002445_7	100.000	80	0	0	1664	1743	384	305	1.53e-33	148
ivig_2065	MGYG000002445_7	94.286	70	4	0	2045	2114	30786	30717	2.60e-21	108
ivig_2065	MGYG000002445_7	97.674	43	1	0	2045	2087	16045	16003	2.64e-11	75.0
ivig_2065	MGYG000002445_11	99.570	465	2	0	7232	7696	1	465	0.0	848
ivig_2065	MGYG000002445_11	96.023	352	8	2	2092	2437	1331	1682	9.92e-160	568
ivig_2065	MGYG000002445_11	90.230	174	12	5	7698	7867	546	718	8.89e-56	222
ivig_2065	MGYG000001367_12	94.269	506	25	4	7179	7681	1	505	0.0	771
ivig_2065	MGYG000001367_12	80.505	436	42	22	7681	8078	545	975	1.86e-77	294
ivig_2065	MGYG000002445_28	99.294	425	3	0	5035	5459	725	301	0.0	769
ivig_2065	MGYG000002445_28	95.397	239	11	0	5878	6116	239	1	1.39e-103	381
ivig_2065	MGYG000002445_28	97.778	45	0	1	5642	5686	223	180	7.33e-12	76.8
ivig_2065	MGYG000002445_6	95.699	465	17	3	7408	7869	1	465	0.0	745
ivig_2065	MGYG000002445_6	97.964	393	7	1	2147	2538	163002	163394	0.0	680
ivig_2065	MGYG000002445_6	89.450	218	13	6	1324	1536	162786	162998	4.05e-69	267
ivig_2065	MGYG000002445_6	93.506	77	3	2	2042	2118	162011	162085	5.58e-23	113
ivig_2065	MGYG000002445_6	92.453	53	1	2	1000	1051	162082	162032	9.48e-11	73.1
ivig_2065	MGYG000001367_16	95.824	455	15	4	2236	2690	451	1	0.0	732
ivig_2065	MGYG000002445_20	95.633	458	10	7	7408	7857	841	386	0.0	726
ivig_2065	MGYG000002445_20	99.202	376	2	1	2145	2519	376	1	0.0	676
ivig_2065	MGYG000001367_7	95.415	458	17	4	2222	2679	250538	250991	0.0	726
ivig_2065	MGYG000001367_7	92.132	394	23	6	7413	7799	1	393	3.59e-154	549
ivig_2065	MGYG000001367_7	96.296	81	2	1	1322	1402	250310	250389	1.54e-28	132
ivig_2065	MGYG000001367_7	88.636	88	10	0	1452	1539	250394	250481	2.60e-21	108
ivig_2065	MGYG000002445_1	98.408	377	4	2	2145	2519	1086700	1087076	0.0	662
ivig_2065	MGYG000002445_1	94.656	131	7	0	782	912	621468	621598	3.22e-50	204
ivig_2065	MGYG000002445_1	93.893	131	8	0	782	912	708881	709011	1.50e-48	198
ivig_2065	MGYG000002445_1	92.537	134	10	0	782	915	71041	70908	6.97e-47	193
ivig_2065	MGYG000002445_1	93.023	129	9	0	782	910	66335	66207	9.02e-46	189
ivig_2065	MGYG000002445_1	86.667	135	18	0	782	916	564978	565112	4.26e-34	150
ivig_2065	MGYG000002445_1	91.089	101	9	0	799	899	610276	610376	3.31e-30	137
ivig_2065	MGYG000002445_1	84.733	131	20	0	782	912	257526	257656	1.54e-28	132
ivig_2065	MGYG000002445_1	93.827	81	5	0	2042	2122	762341	762421	9.28e-26	122
ivig_2065	MGYG000002445_1	83.594	128	21	0	782	909	1027746	1027873	3.34e-25	121
ivig_2065	MGYG000002445_1	95.890	73	3	0	2042	2114	396308	396380	1.20e-24	119
ivig_2065	MGYG000002445_1	95.890	73	3	0	2042	2114	530934	531006	1.20e-24	119
ivig_2065	MGYG000002445_1	95.833	72	3	0	2042	2113	391737	391808	4.32e-24	117
ivig_2065	MGYG000002445_1	92.424	66	5	0	2042	2107	658904	658969	2.02e-17	95.3
