uvig_45508	MGYG000001365_86	99.122	33935	282	13	15489	49418	33154	67077	0.0	61001
uvig_435129	MGYG000001365_21	98.526	39627	521	44	1	39589	61591	101192	0.0	69883
uvig_567159	MGYG000001365_21	96.149	34095	1252	27	32251	66310	60099	94167	0.0	55631
uvig_12908	MGYG000001365_7	96.346	25176	905	12	53851	79015	57705	32534	0.0	41380
uvig_88029	MGYG000001365_58	96.381	9450	339	3	64534	73981	9256	18704	0.0	15553
uvig_293287	MGYG000001365_88	99.273	18285	123	10	33789	52069	89138	107416	0.0	33021
uvig_46447	MGYG000001365_83	99.425	14954	85	1	36228	51181	17103	2151	0.0	27137
uvig_321653	MGYG000001365_15	96.831	27109	821	24	1	27080	38652	65751	0.0	45268
uvig_142179	MGYG000000486_11	90.847	12816	1099	50	21788	34546	45951	33153	0.0	17101
uvig_65017	MGYG000000486_5	93.693	24926	1500	47	49679	74552	53598	28693	0.0	37255
uvig_65016	MGYG000001365_94	94.755	11992	589	25	20121	32102	60611	48650	0.0	18624
uvig_408249	MGYG000000486_32	92.640	4633	333	8	4878	9506	16975	12347	0.0	6660
uvig_461074	MGYG000002659_10	95.366	9732	451	0	16228	25959	8315	18046	0.0	15474
uvig_19097	MGYG000000591_15	97.145	9842	280	1	45	9886	28697	18857	0.0	16617
uvig_367552	MGYG000001365_23	85.977	1797	241	10	55964	57754	1	1792	0.0	1912
uvig_473993	MGYG000000591_3	96.355	30126	1053	33	9854	39953	63911	33805	0.0	49507
uvig_83128	MGYG000001365_7	96.369	7215	238	9	38548	45739	57705	50492	0.0	11851
uvig_474546	MGYG000001365_94	99.652	11785	36	4	93	11874	61245	49463	0.0	21531
uvig_309466	MGYG000000591_9	93.828	11503	648	48	21138	32624	50663	39207	0.0	17252
uvig_261126	MGYG000000591_46	95.608	9426	378	30	36203	45620	9448	51	0.0	15080
uvig_454414	MGYG000000591_9	94.427	10480	536	34	40939	51404	50645	40200	0.0	16074
uvig_453325	MGYG000000486_18	95.278	4765	218	6	34730	39492	16153	20912	0.0	7546
uvig_382128	MGYG000001365_65	96.934	5316	163	0	43818	49133	25881	20566	0.0	8914
uvig_101207	MGYG000000591_38	95.361	10174	441	19	2055	12218	10153	1	0.0	16144
uvig_2040	MGYG000001365_33	98.960	6827	70	1	24169	30994	1448	8274	0.0	12213
uvig_245135	MGYG000000486_5	93.774	11757	716	15	142	11889	80804	69055	0.0	17642
uvig_597532	MGYG000000591_9	91.872	13668	992	75	24380	37982	40200	53813	0.0	18975
uvig_69460	MGYG000001365_7	99.790	5240	11	0	4855	10094	26911	32150	0.0	9616
uvig_436136	MGYG000001365_88	99.402	24907	148	1	44448	69353	107412	82506	0.0	45168
uvig_568465	MGYG000000486_17	95.245	16676	741	22	1	16660	29256	45895	0.0	26354
uvig_436659	MGYG000001365_15	99.805	6154	11	1	56	6209	62691	56539	0.0	11297
uvig_331003	MGYG000001365_85	95.168	4843	217	13	2834	7667	115	4949	0.0	7631
uvig_571146	MGYG000000591_26	92.009	3679	259	23	2814	6481	4655	1001	0.0	5132
uvig_226447	MGYG000000486_4	95.911	22134	875	27	8305	30427	52487	74601	0.0	35833
uvig_78601	MGYG000001365_85	98.473	4585	70	0	5058	9642	11846	7262	0.0	8080
uvig_568670	MGYG000001365_5	99.075	13623	126	0	1	13623	29210	15588	0.0	24459
uvig_490475	MGYG000001365_50	95.579	8799	368	12	30	8821	8965	181	0.0	14074
uvig_354682	MGYG000001365_37	93.957	3194	173	16	4445	7630	48208	51389	0.0	4811
uvig_277181	MGYG000000591_37	97.238	7385	200	4	1	7384	3446	10827	0.0	12504
uvig_80310	MGYG000001365_58	95.071	6837	312	9	50641	57454	350	7184	0.0	10735
uvig_413771	MGYG000000591_9	95.187	10929	497	19	13618	24539	50645	39739	0.0	17241
uvig_101204	MGYG000000486_4	93.849	19298	1074	82	637	19867	121504	102253	0.0	28956
uvig_331255	MGYG000000591_44	93.880	10637	633	16	1292	11918	10629	1	0.0	16020
uvig_474511	MGYG000000591_10	93.820	7605	423	29	40815	48387	33376	25787	0.0	11396
uvig_218129	MGYG000001365_85	95.971	4691	186	3	36263	40952	7257	11945	0.0	7613
uvig_540207	MGYG000000294_66	97.731	3129	33	19	40668	43786	2605	5705	0.0	5350
uvig_435795	MGYG000000591_5	96.290	2965	107	1	1	2965	30311	27350	0.0	4863
uvig_552192	MGYG000000486_28	95.925	6282	242	13	23	6298	20879	14606	0.0	10170
uvig_127121	MGYG000000591_18	94.806	4890	243	4	36948	41837	49032	53910	0.0	7613
ivig_2065	MGYG000001365_16	76.804	2966	536	108	2248	5128	3039	141	0.0	1526
uvig_417742	MGYG000000294_33	73.555	1021	246	23	83720	84727	9198	8189	3.34e-99	368
uvig_371332	MGYG000000927_2	75.131	382	75	15	1749	2117	38653	39027	5.55e-37	161
uvig_574592	MGYG000002659_2	100.000	28	0	0	71716	71743	10798	10825	6.41e-04	52.8
