uvig_333967	MGYG000000076_16	97.738	8266	186	1	14887	23152	94542	102806	0.0	14227
uvig_440494	MGYG000000076_14	99.651	7444	25	1	2452	9895	14588	22030	0.0	13601
uvig_424669	MGYG000000076_4	99.268	12708	91	2	1	12707	48122	60828	0.0	22951
uvig_419154	MGYG000000271_10	97.860	22150	460	14	5023	27166	7542	29683	0.0	38265
uvig_160557	MGYG000000245_6	97.014	16545	463	18	15325	31864	33414	49932	0.0	27787
uvig_447923	MGYG000000076_76	97.657	3286	77	0	405	3690	1	3286	0.0	5642
uvig_136606	MGYG000000076_22	96.966	8109	229	13	9623	17725	76771	68674	0.0	13596
uvig_449196	MGYG000000076_18	98.078	18888	353	8	125273	144154	20880	39763	0.0	32860
uvig_400017	MGYG000000076_2	99.394	18797	110	4	65833	84627	105457	86663	0.0	34077
uvig_380377	MGYG000000271_4	97.484	19512	462	16	36789	56296	3234	22720	0.0	33285
uvig_11401	MGYG000000076_21	98.618	7962	90	3	7379	15320	78023	70062	0.0	14076
uvig_535546	MGYG000000076_40	99.335	11128	49	3	35299	46424	16470	5366	0.0	20116
uvig_320346	MGYG000004271_10	98.193	45099	783	14	8200	53292	8624	53696	0.0	78738
uvig_442145	MGYG000000271_29	95.290	14903	661	35	45111	59995	31202	16323	0.0	23593
uvig_55655	MGYG000000076_16	99.021	3574	35	0	2800	6373	71107	74680	0.0	6407
uvig_520747	MGYG000000076_13	99.631	2169	8	0	43	2211	70009	67841	0.0	3962
uvig_529610	MGYG000000271_15	99.040	7601	72	1	56051	63650	54461	46861	0.0	13631
uvig_567319	MGYG000000076_21	98.507	2211	29	4	58197	60407	78095	80301	0.0	3897
uvig_231605	MGYG000000076_16	97.671	7472	164	3	42900	50371	2405	9866	0.0	12826
uvig_199661	MGYG000000076_33	98.285	12885	219	2	46106	58989	33808	20925	0.0	22569
