uvig_437397	MGYG000000205_3	98.434	13602	210	2	1087	14688	9350	22948	0.0	23935
uvig_437397	MGYG000000205_3	99.962	5294	2	0	62609	67902	22939	28232	0.0	9766
uvig_437397	MGYG000000205_3	98.182	55	1	0	1	55	112893	112947	1.05e-17	97.1
uvig_437397	MGYG000000205_3	98.148	54	1	0	1	54	34159	34106	3.79e-17	95.3
uvig_437397	MGYG000000205_3	100.000	50	0	0	1	50	93161	93210	1.36e-16	93.5
uvig_437397	MGYG000000205_3	100.000	50	0	0	1	50	167806	167757	1.36e-16	93.5
uvig_437397	MGYG000000205_3	92.424	66	3	1	1	64	233685	233620	1.36e-16	93.5
uvig_437397	MGYG000000205_3	100.000	49	0	0	2	50	45831	45783	4.90e-16	91.6
uvig_437397	MGYG000000233_3	96.872	8569	258	7	1086	9647	43517	52082	0.0	14331
uvig_437397	MGYG000000233_3	83.394	1367	221	6	13325	14688	56848	58211	0.0	1262
uvig_437397	MGYG000000233_3	88.581	867	98	1	9665	10530	52173	53039	0.0	1051
uvig_437397	MGYG000000233_3	79.483	1121	212	15	66786	67897	58549	59660	0.0	780
uvig_437397	MGYG000000233_3	80.176	797	150	7	12360	13152	55782	56574	3.96e-166	590
uvig_437397	MGYG000000233_3	86.538	104	10	3	10534	10637	53114	53213	3.76e-22	111
uvig_437397	MGYG000000233_3	97.059	34	1	0	4	37	74613	74646	4.97e-06	58.4
uvig_437397	MGYG000000255_9	97.262	6829	185	2	7861	14688	48213	55040	0.0	11574
uvig_437397	MGYG000000255_9	96.827	6650	210	1	1087	7736	41299	47947	0.0	11110
uvig_437397	MGYG000000255_9	94.172	1510	88	0	63721	65230	55951	57460	0.0	2302
uvig_437397	MGYG000000255_9	97.824	919	20	0	62609	63527	55031	55949	0.0	1587
uvig_437397	MGYG000000255_9	85.645	1435	185	17	65298	66723	57474	58896	0.0	1489
uvig_437397	MGYG000000255_9	96.154	52	2	0	1	52	48146	48197	2.28e-14	86.1
uvig_437397	MGYG000004582_17	95.058	6657	320	5	1087	7736	53292	46638	0.0	10462
uvig_437397	MGYG000004582_17	93.314	2782	186	0	7861	10642	46478	43697	0.0	4108
uvig_437397	MGYG000004582_17	95.264	2428	115	0	10725	13152	43640	41213	0.0	3847
uvig_437397	MGYG000004582_17	96.108	1182	43	3	66722	67902	40936	39757	0.0	1925
uvig_437397	MGYG000004582_17	100.000	49	0	0	2	50	22423	22471	4.90e-16	91.6
uvig_437397	MGYG000004582_17	92.000	50	4	0	1	50	41121	41170	6.38e-10	71.3
uvig_437397	MGYG000000205_31	100.000	1087	0	0	3	1089	25573	26659	0.0	2008
uvig_437397	MGYG000000205_31	100.000	56	0	0	1	56	25507	25562	6.29e-20	104
uvig_437397	MGYG000000255_7	87.198	1117	143	0	66784	67900	26770	25654	0.0	1271
uvig_437397	MGYG000000255_7	100.000	51	0	0	1	51	90720	90670	3.79e-17	95.3
uvig_437397	MGYG000000087_7	78.459	1713	347	18	8808	10512	57611	55913	0.0	1099
uvig_437397	MGYG000000087_7	80.109	734	142	3	7935	8666	58379	57648	3.13e-152	544
uvig_437397	MGYG000004677_1	78.296	1714	348	19	8808	10512	102146	103844	0.0	1083
uvig_437397	MGYG000004677_1	79.728	735	141	7	7936	8666	101379	102109	1.13e-146	525
uvig_437397	MGYG000001199_13	81.395	731	130	5	7936	8663	23042	23769	1.10e-166	592
uvig_437397	MGYG000002628_22	78.911	716	151	0	7936	8651	5952	6667	5.35e-135	486
uvig_437397	MGYG000002628_22	100.000	30	0	0	10585	10614	8533	8562	1.79e-05	56.5
uvig_437397	MGYG000001199_1	75.949	474	112	2	62610	63082	120600	121072	1.28e-61	243
uvig_437397	MGYG000000205_12	98.333	60	1	0	1	60	11631	11690	1.75e-20	106
uvig_437397	MGYG000000205_12	100.000	50	0	0	1	50	42160	42209	1.36e-16	93.5
uvig_437397	MGYG000001199_4	83.333	114	17	2	13581	13693	140164	140052	6.29e-20	104
uvig_437397	MGYG000000205_19	100.000	56	0	0	1037	1092	56220	56165	6.29e-20	104
uvig_437397	MGYG000000205_19	92.063	63	3	2	1044	1105	1	62	6.34e-15	87.9
uvig_437397	MGYG000000255_5	100.000	55	0	0	1	55	59885	59831	2.26e-19	102
uvig_437397	MGYG000000255_5	98.000	50	1	0	1	50	118201	118152	6.34e-15	87.9
uvig_437397	MGYG000000205_14	100.000	55	0	0	1	55	39226	39280	2.26e-19	102
uvig_437397	MGYG000000205_14	100.000	50	0	0	1	50	60319	60270	1.36e-16	93.5
uvig_437397	MGYG000000205_14	100.000	50	0	0	1	50	69574	69623	1.36e-16	93.5
uvig_437397	MGYG000004582_13	96.721	61	1	1	1	60	21145	21205	8.14e-19	100
uvig_437397	MGYG000004582_13	100.000	51	0	0	2	52	31096	31146	3.79e-17	95.3
uvig_437397	MGYG000004582_13	96.491	57	2	0	1	57	33548	33604	3.79e-17	95.3
uvig_437397	MGYG000000255_25	96.667	60	0	2	1	58	23894	23835	2.93e-18	99.0
uvig_437397	MGYG000004582_1	98.182	55	1	0	1	55	51307	51361	1.05e-17	97.1
uvig_437397	MGYG000004582_1	95.918	49	2	0	1	49	7251	7203	1.06e-12	80.5
uvig_437397	MGYG000004582_1	100.000	29	0	0	8	36	75358	75330	6.43e-05	54.7
