uvig_253495	MGYG000002545_1	98.332	16008	247	9	35579	51572	1395949	1379948	0.0	28064
uvig_253495	MGYG000002545_1	97.966	8209	159	6	52538	60741	1378856	1370651	0.0	14227
uvig_253495	MGYG000002545_1	96.851	794	23	1	51664	52457	1379655	1378864	0.0	1327
uvig_253495	MGYG000002545_1	96.845	317	5	4	1	316	1396359	1396047	2.50e-146	525
uvig_253495	MGYG000002545_1	79.297	768	141	17	40300	41058	1804952	1804194	3.24e-145	521
uvig_253495	MGYG000002545_1	91.018	167	10	5	51527	51688	1852983	1853149	1.32e-54	220
uvig_253495	MGYG000002545_1	86.957	184	19	4	51529	51708	1494059	1493877	4.79e-49	202
uvig_253495	MGYG000002545_1	87.293	181	16	5	51524	51698	1718736	1718915	1.72e-48	200
uvig_253495	MGYG000002545_1	87.151	179	18	4	51524	51698	1009154	1009331	6.20e-48	198
uvig_253495	MGYG000002545_1	94.915	118	6	0	51591	51708	1489334	1489217	4.83e-44	185
uvig_253495	MGYG000002545_1	97.531	81	1	1	51586	51665	1379839	1379759	1.37e-29	137
uvig_253495	MGYG000002545_1	98.667	75	1	0	400	474	1396007	1395933	1.77e-28	134
uvig_253495	MGYG000002545_1	96.104	77	3	0	62892	62968	1369873	1369797	2.97e-26	126
uvig_253495	MGYG000002545_1	100.000	45	0	0	51528	51572	1150131	1150087	1.81e-13	84.2
uvig_253495	MGYG000002545_1	88.525	61	5	1	297	355	2557721	2557781	3.92e-10	73.1
uvig_253495	MGYG000002545_1	100.000	34	0	0	22640	22673	682448	682415	2.36e-07	63.9
uvig_253495	MGYG000002545_1	100.000	28	0	0	52499	52526	984245	984218	5.11e-04	52.8
uvig_253495	MGYG000001255_12	82.090	9849	1652	86	475	10278	10960	20741	0.0	8312
uvig_253495	MGYG000001255_12	92.967	3057	198	10	25540	28591	34095	37139	0.0	4438
uvig_253495	MGYG000001255_12	93.320	988	64	2	28696	29682	37899	38885	0.0	1458
uvig_253495	MGYG000001255_12	84.480	1134	152	20	11477	12598	21842	22963	0.0	1098
uvig_253495	MGYG000001255_12	76.597	1628	313	46	19861	21456	28694	30285	0.0	833
uvig_253495	MGYG000001255_12	80.801	724	108	21	12594	13303	23190	23896	3.22e-150	538
