uvig_170449	MGYG000002279_15	99.093	11906	104	4	1	11904	39004	27101	0.0	21385
uvig_170449	MGYG000002279_15	96.787	249	7	1	11891	12139	12467	12220	3.49e-114	414
uvig_170449	MGYG000000038_13	88.217	6238	711	15	5673	11893	60578	66808	0.0	7426
uvig_170449	MGYG000000038_13	87.063	2172	277	4	3499	5668	58356	60525	0.0	2451
uvig_170449	MGYG000000038_13	85.779	1990	244	21	1	1981	54739	56698	0.0	2071
uvig_170449	MGYG000000038_13	85.337	1364	188	10	2063	3421	56757	58113	0.0	1400
uvig_170449	MGYG000002992_7	80.426	470	86	5	11938	12404	1420	954	7.73e-96	353
uvig_243838	MGYG000000038_8	98.664	21338	285	0	98001	119338	69962	91299	0.0	37826
uvig_243838	MGYG000000038_8	97.845	7518	151	9	85945	93457	62458	69969	0.0	12975
uvig_243838	MGYG000000038_8	99.620	3687	12	2	66133	69818	44799	48484	0.0	6730
uvig_243838	MGYG000000038_8	97.965	3341	66	2	79907	83246	54392	57731	0.0	5792
uvig_243838	MGYG000000038_8	82.479	468	76	4	97762	98227	74811	75274	8.92e-111	405
uvig_243838	MGYG000000038_8	85.333	225	31	1	103091	103313	69964	70188	1.60e-58	231
uvig_243838	MGYG000000038_8	85.965	114	12	4	122761	122871	94319	94431	1.30e-24	119
uvig_243838	MGYG000000038_8	97.297	37	1	0	86070	86106	57315	57351	6.18e-08	63.9
uvig_243838	MGYG000002279_2	97.725	2286	50	2	90794	93078	362651	360367	0.0	3932
uvig_243838	MGYG000002992_18	84.902	510	77	0	15	524	12460	11951	3.95e-144	516
uvig_567223	MGYG000000038_6	99.273	2612	16	3	1	2611	47777	50386	0.0	4715
uvig_567223	MGYG000000038_6	100.000	70	0	0	2789	2858	50387	50456	1.12e-28	130
uvig_567223	MGYG000002992_5	95.839	2860	110	9	1	2856	51684	54538	0.0	4614
uvig_567223	MGYG000002279_4	93.023	387	21	6	2215	2599	122581	122199	3.35e-158	560
uvig_567223	MGYG000000038_3	88.667	150	17	0	21814	21963	265030	265179	8.48e-45	183
uvig_567223	MGYG000002992_3	96.923	65	0	1	5890	5954	103896	103834	5.25e-22	108
