uvig_170449	MGYG000002279_15	99.093	11906	104	4	1	11904	39004	27101	0.0	21385
uvig_243838	MGYG000000038_8	98.664	21338	285	0	98001	119338	69962	91299	0.0	37826
uvig_567223	MGYG000000038_6	99.273	2612	16	3	1	2611	47777	50386	0.0	4715
uvig_286493	MGYG000002279_24	98.483	10680	153	5	37639	48316	18629	29301	0.0	18816
uvig_174411	MGYG000002279_4	96.001	10052	386	10	29585	39634	85621	95658	0.0	16321
uvig_215356	MGYG000002279_9	98.951	7816	82	0	57962	65777	99276	91461	0.0	13980
uvig_443327	MGYG000002279_12	99.186	8603	60	3	53	8654	56866	48273	0.0	15490
uvig_77033	MGYG000002279_24	85.714	329	46	1	10310	10638	3808	3481	1.19e-93	346
uvig_453418	MGYG000000038_21	93.803	355	22	0	656	1010	22230	22584	3.28e-150	534
uvig_46120	MGYG000000038_36	99.923	1301	1	0	53819	55119	1420	120	0.0	2398
uvig_7522	MGYG000000038_1	99.886	23711	27	0	48753	72463	193816	170106	0.0	43637
uvig_524833	MGYG000000038_5	94.888	9018	428	30	9284	18282	156718	165721	0.0	14068
uvig_236083	MGYG000002279_2	94.351	7471	414	4	7047	14510	53107	60576	0.0	11452
uvig_21174	MGYG000002279_16	98.130	8287	140	9	8393	16668	14448	22730	0.0	14430
uvig_183154	MGYG000000038_11	99.278	9005	60	4	27327	36330	19552	28552	0.0	16264
uvig_34309	MGYG000002279_28	99.864	4400	6	0	385	4784	60	4459	0.0	8093
uvig_563423	MGYG000000038_3	99.352	21280	118	14	26534	47809	159573	180836	0.0	38514
uvig_453471	MGYG000000038_8	99.963	21755	8	0	70761	92515	85781	64027	0.0	40130
uvig_64234	MGYG000002279_4	99.298	2565	18	0	17247	19811	171842	174406	0.0	4638
uvig_99442	MGYG000000038_9	98.973	3896	40	0	45303	49198	105420	101525	0.0	6974
