ivig_2008	MGYG000002279_2	91.337	1974	155	13	1	1966	29277	27312	0.0	2684
uvig_170449	MGYG000002279_15	99.093	11906	104	4	1	11904	39004	27101	0.0	21385
uvig_243838	MGYG000000038_8	98.664	21338	285	0	98001	119338	69962	91299	0.0	37826
uvig_567223	MGYG000000038_6	99.273	2612	16	3	1	2611	47777	50386	0.0	4715
uvig_286493	MGYG000002279_24	98.483	10680	153	5	37639	48316	18629	29301	0.0	18816
uvig_174411	MGYG000002279_4	96.001	10052	386	10	29585	39634	85621	95658	0.0	16321
uvig_215356	MGYG000002279_9	98.951	7816	82	0	57962	65777	99276	91461	0.0	13980
uvig_443327	MGYG000002279_12	99.186	8603	60	3	53	8654	56866	48273	0.0	15490
uvig_77033	MGYG000002279_24	85.714	329	46	1	10310	10638	3808	3481	1.19e-93	346
uvig_453418	MGYG000000038_21	93.803	355	22	0	656	1010	22230	22584	3.28e-150	534
uvig_46120	MGYG000000038_36	99.923	1301	1	0	53819	55119	1420	120	0.0	2398
uvig_7522	MGYG000000038_1	99.886	23711	27	0	48753	72463	193816	170106	0.0	43637
uvig_524833	MGYG000000038_5	94.888	9018	428	30	9284	18282	156718	165721	0.0	14068
uvig_236083	MGYG000002279_2	94.351	7471	414	4	7047	14510	53107	60576	0.0	11452
uvig_21174	MGYG000002279_16	98.130	8287	140	9	8393	16668	14448	22730	0.0	14430
uvig_183154	MGYG000000038_11	99.278	9005	60	4	27327	36330	19552	28552	0.0	16264
uvig_34309	MGYG000002279_28	99.864	4400	6	0	385	4784	60	4459	0.0	8093
uvig_563423	MGYG000000038_3	99.352	21280	118	14	26534	47809	159573	180836	0.0	38514
uvig_453471	MGYG000000038_8	99.963	21755	8	0	70761	92515	85781	64027	0.0	40130
uvig_64234	MGYG000002279_4	99.298	2565	18	0	17247	19811	171842	174406	0.0	4638
uvig_99442	MGYG000000038_9	98.973	3896	40	0	45303	49198	105420	101525	0.0	6974
uvig_551911	MGYG000000038_5	99.061	18099	169	1	66976	85074	195755	177658	0.0	32479
uvig_363119	MGYG000000038_5	99.419	7915	46	0	19566	27480	187769	179855	0.0	14362
uvig_228608	MGYG000002279_33	89.222	8128	803	57	13714	21812	1	8084	0.0	10089
uvig_258524	MGYG000000038_5	98.824	1871	22	0	1635	3505	142	2012	0.0	3334
uvig_220803	MGYG000000038_8	97.556	2700	66	0	2678	5377	59370	62069	0.0	4621
uvig_207268	MGYG000000038_3	97.617	5119	114	8	38303	43417	47531	42417	0.0	8770
uvig_136215	MGYG000000038_7	96.236	2258	77	8	1	2254	15045	17298	0.0	3692
uvig_189285	MGYG000002279_22	93.041	1983	137	1	2610	4592	39064	37083	0.0	2896
uvig_356094	MGYG000002279_4	99.390	3115	18	1	10535	13649	176764	179877	0.0	5646
uvig_156734	MGYG000002279_46	99.590	1708	7	0	56157	57864	1	1708	0.0	3116
uvig_148318	MGYG000002279_23	98.700	9076	87	8	47	9103	23228	14165	0.0	16078
uvig_544265	MGYG000000038_4	99.290	20410	131	3	36460	56855	138449	118040	0.0	36875
uvig_380970	MGYG000000038_22	99.389	5401	24	8	27089	32485	13606	19001	0.0	9782
uvig_512687	MGYG000000038_20	99.643	10929	36	3	61636	72563	16952	6026	0.0	19963
uvig_569153	MGYG000000038_15	99.380	6453	26	2	35412	41851	12339	5888	0.0	11683
uvig_234271	MGYG000002279_6	97.576	4373	94	10	1	4365	5232	864	0.0	7478
uvig_242870	MGYG000002279_1	96.409	1643	59	0	1	1643	128375	130017	0.0	2708
uvig_267308	MGYG000000038_4	99.078	5965	54	1	123686	129650	9717	3754	0.0	10709
uvig_74419	MGYG000002279_10	97.984	1091	22	0	53764	54854	24121	23031	0.0	1893
uvig_139607	MGYG000002279_1	98.231	2940	29	4	1	2917	230065	227126	0.0	5120
uvig_66907	MGYG000000038_2	94.942	1720	85	2	9005	10724	184061	182344	0.0	2693
ivig_4273	MGYG000002279_5	93.328	2608	174	0	5323	7930	164543	167150	0.0	3853
uvig_489281	MGYG000000038_8	100.000	3540	0	0	1	3540	107411	110950	0.0	6538
uvig_297218	MGYG000002279_10	99.779	3625	8	0	10736	14360	74808	71184	0.0	6650
ivig_2032	MGYG000002279_10	94.761	4142	168	21	7230	11353	73222	77332	0.0	6401
