uvig_434731	MGYG000000562_1	98.815	34171	397	8	92688	126853	297141	331308	0.0	60851
uvig_151480	MGYG000000562_2	98.912	34479	338	13	17279	51731	272789	307256	0.0	61559
uvig_561074	MGYG000000562_1	99.439	39735	215	5	28111	67838	113266	152999	0.0	72134
uvig_200370	MGYG000000060_5	96.087	9380	329	17	52393	61764	142288	132939	0.0	15254
uvig_143146	MGYG000000060_1	97.173	33178	906	22	2608	35774	453568	486724	0.0	56043
uvig_134080	MGYG000000562_2	99.271	17280	126	0	53765	71044	307256	289977	0.0	31213
uvig_570481	MGYG000000060_1	97.409	33808	836	20	18847	52626	486724	452929	0.0	57542
uvig_77303	MGYG000000562_11	97.976	3459	64	1	43676	47128	3459	1	0.0	5995
uvig_136878	MGYG000000060_1	98.016	36534	701	14	89398	125918	350106	313584	0.0	63427
uvig_176203	MGYG000000060_2	98.381	31633	462	19	1	31604	165724	197335	0.0	55533
uvig_456832	MGYG000000060_12	98.974	20951	199	8	42488	63426	10482	31428	0.0	37484
uvig_11435	MGYG000000562_4	99.311	22064	151	1	60691	82754	125139	103077	0.0	39901
uvig_58003	MGYG000000060_2	99.033	43849	385	10	1302	45122	196771	152934	0.0	78588
uvig_57956	MGYG000000060_1	98.327	33177	511	17	61287	94437	486726	453568	0.0	58152
uvig_551429	MGYG000000060_1	94.475	25069	1299	66	51994	77014	478598	453568	0.0	38542
uvig_449891	MGYG000000060_4	95.723	4466	186	3	54	4515	358562	363026	0.0	7184
uvig_379725	MGYG000000562_4	99.375	26079	160	3	79448	105525	125139	99063	0.0	47253
uvig_255655	MGYG000000562_5	99.227	28212	205	1	50268	78479	37760	9562	0.0	50878
uvig_568127	MGYG000000060_2	99.332	16606	105	5	107	16706	248414	231809	0.0	30046
uvig_564459	MGYG000000060_5	99.374	13740	83	2	19925	33661	120010	106271	0.0	24893
uvig_193486	MGYG000000060_3	98.573	24043	340	3	84002	108042	222587	246628	0.0	42496
uvig_453021	MGYG000000562_12	98.358	10290	167	2	11078	21366	56397	46109	0.0	18065
uvig_97420	MGYG000000060_2	99.453	27404	146	4	1	27402	76245	48844	0.0	49772
uvig_26496	MGYG000000562_4	97.341	5416	141	2	24850	30263	215623	210209	0.0	9201
uvig_206302	MGYG000000060_2	98.925	28084	298	2	1	28084	124936	153015	0.0	50185
uvig_199453	MGYG000000060_1	98.870	11863	132	2	1	11862	283408	271547	0.0	21163
uvig_26487	MGYG000000562_19	99.334	5702	38	0	34086	39787	12771	7070	0.0	10320
uvig_324777	MGYG000000060_6	97.705	16772	364	10	23247	40013	110574	127329	0.0	28819
uvig_269583	MGYG000000060_1	95.834	25063	969	48	58480	83499	453568	478598	0.0	40429
uvig_192519	MGYG000000060_2	99.389	18156	109	2	946	19100	312414	330568	0.0	32912
uvig_81560	MGYG000000562_4	99.384	2598	16	0	29891	32488	217651	220248	0.0	4710
uvig_107148	MGYG000000060_3	93.258	4361	235	44	1437	5778	16508	12188	0.0	6370
uvig_48457	MGYG000000187_9	98.057	6226	118	3	49997	56221	27257	21034	0.0	10824
uvig_217249	MGYG000000060_1	95.869	10965	446	5	764	11726	217103	228062	0.0	17732
