uvig_45508	MGYG000001365_86	99.122	33935	282	13	15489	49418	33154	67077	0.0	61001
uvig_45508	MGYG000001365_86	98.802	7764	92	1	1	7764	25399	33161	0.0	13821
uvig_45508	MGYG000000486_4	94.202	22216	1235	43	24429	46620	52417	74603	0.0	33840
uvig_45508	MGYG000000486_4	94.231	8477	482	3	15960	24434	36503	44974	0.0	12938
uvig_45508	MGYG000000486_4	91.569	7769	646	9	1	7764	24739	32503	0.0	10709
uvig_45508	MGYG000000486_4	95.079	2479	117	5	46943	49418	74626	77102	0.0	3897
uvig_45508	MGYG000000486_4	97.205	322	8	1	15495	15816	32512	32832	4.35e-152	544
uvig_45508	MGYG000000486_4	91.892	111	5	2	15579	15685	90153	90263	3.08e-34	152
uvig_45508	MGYG000000486_4	100.000	76	0	0	15660	15735	90317	90392	6.67e-31	141
uvig_45508	MGYG000000591_20	91.685	12483	1016	21	34361	46829	21840	9366	0.0	17282
uvig_45508	MGYG000000591_20	91.482	9826	804	28	24533	34336	36133	26319	0.0	13477
uvig_45508	MGYG000000591_20	94.843	2482	126	2	46938	49418	7754	5274	0.0	3873
uvig_45508	MGYG000000591_20	89.216	102	9	2	46613	46713	9473	9373	1.87e-26	126
uvig_45508	MGYG000000591_14	94.616	8952	470	11	15489	24434	13177	4232	0.0	13850
uvig_45508	MGYG000000591_14	97.143	35	1	0	40208	40242	19130	19164	1.92e-06	60.2
uvig_45508	MGYG000002659_51	92.140	8804	676	14	34346	43141	1815	10610	0.0	12410
uvig_45508	MGYG000002659_58	93.714	8273	499	11	15656	23923	1367	9623	0.0	12377
uvig_45508	MGYG000002659_58	90.805	174	10	4	15516	15685	1148	1319	4.98e-57	228
uvig_45508	MGYG000000591_34	94.228	7866	449	3	1	7863	25312	33175	0.0	12006
uvig_45508	MGYG000002659_151	93.623	3952	245	6	27996	31943	1161	5109	0.0	5895
uvig_45508	MGYG000002659_151	86.236	1068	140	7	26909	27972	26	1090	0.0	1151
uvig_45508	MGYG000002659_146	91.944	3550	283	2	43123	46671	5238	1691	0.0	4968
uvig_45508	MGYG000002659_146	95.125	1723	83	1	46945	48666	1723	1	0.0	2715
uvig_45508	MGYG000000533_3	82.234	4700	803	29	19426	24109	107362	112045	0.0	4024
uvig_45508	MGYG000000533_3	85.346	2327	311	20	15960	18270	101654	103966	0.0	2381
uvig_45508	MGYG000000533_3	76.251	3617	756	77	4162	7749	92597	96139	0.0	1825
uvig_45508	MGYG000000533_3	93.598	328	13	7	15500	15822	96189	96513	9.63e-134	483
uvig_45508	MGYG000000533_3	91.892	111	6	2	15578	15685	121453	121563	3.08e-34	152
uvig_45508	MGYG000000533_3	98.780	82	0	1	15656	15736	121611	121692	5.16e-32	145
uvig_45508	MGYG000002659_266	94.440	2446	134	2	3868	6312	1	2445	0.0	3762
uvig_45508	MGYG000002659_252	92.186	2662	206	2	1145	3805	2	2662	0.0	3762
uvig_45508	MGYG000001859_23	80.294	4699	875	41	19425	24100	863	5533	0.0	3500
uvig_45508	MGYG000004816_2	78.456	4716	961	49	19421	24108	22733	27421	0.0	3029
uvig_45508	MGYG000004816_2	77.828	1326	270	23	32180	33493	30361	31674	0.0	798
uvig_45508	MGYG000002659_245	89.558	2375	241	6	24501	26871	383	2754	0.0	3005
uvig_45508	MGYG000002659_285	92.323	2058	152	5	31935	33988	1	2056	0.0	2920
uvig_45508	MGYG000000927_20	76.181	4719	1033	77	19422	24100	8465	3798	0.0	2403
uvig_45508	MGYG000001790_85	78.994	3480	694	27	20652	24118	395	3850	0.0	2342
uvig_45508	MGYG000001629_9	75.164	4723	1073	80	19423	24100	64781	69448	0.0	2132
uvig_45508	MGYG000001629_9	84.431	167	14	11	49204	49370	37342	37496	8.57e-35	154
uvig_45508	MGYG000000294_7	85.931	1912	254	12	15993	17891	10484	8575	0.0	2026
uvig_45508	MGYG000001859_43	81.931	2413	389	23	15964	18345	223	2619	0.0	1997
uvig_45508	MGYG000002659_174	90.890	1405	105	4	6456	7860	4432	3051	0.0	1864
uvig_45508	MGYG000001858_11	79.309	2663	513	33	40586	43226	12889	10243	0.0	1831
uvig_45508	MGYG000001858_11	98.026	152	3	0	15659	15810	32126	32277	3.80e-68	265
uvig_45508	MGYG000001858_11	86.826	167	16	5	15523	15685	31908	32072	3.93e-43	182
uvig_45508	MGYG000000927_2	84.332	1870	285	8	16019	17883	50935	49069	0.0	1823
uvig_45508	MGYG000000927_2	73.942	1631	373	49	5404	7010	116932	115330	4.23e-172	610
uvig_45508	MGYG000001117_17	84.038	1892	285	16	16052	17936	126533	128414	0.0	1805
uvig_45508	MGYG000001629_3	84.143	1873	283	14	16019	17883	61591	63457	0.0	1801
uvig_45508	MGYG000000310_3	81.135	2237	391	27	16052	18279	17546	15332	0.0	1764
uvig_45508	MGYG000000782_7	83.957	1845	284	11	16019	17856	70377	72216	0.0	1757
uvig_45508	MGYG000001859_61	78.797	2561	495	37	40587	43126	2601	68	0.0	1677
uvig_45508	MGYG000001858_21	79.915	2355	412	32	15963	18271	3772	1433	0.0	1672
uvig_45508	MGYG000004816_23	79.762	2357	418	35	15960	18271	19225	21567	0.0	1655
uvig_45508	MGYG000001790_110	79.763	2362	398	51	15963	18270	3782	1447	0.0	1640
uvig_45508	MGYG000000533_7	76.493	2914	612	63	1	2873	56331	53450	0.0	1519
uvig_45508	MGYG000000533_7	78.777	2012	357	57	36664	38632	63688	61704	0.0	1286
uvig_45508	MGYG000001859_25	77.067	2346	488	42	27996	30313	19664	21987	0.0	1306
uvig_45508	MGYG000001859_25	76.962	2370	492	51	5414	7758	2653	4993	0.0	1303
uvig_45508	MGYG000001859_25	79.448	1304	260	8	32200	33499	23611	24910	0.0	917
uvig_45508	MGYG000001859_25	78.220	1157	240	8	30489	31640	22177	23326	0.0	730
uvig_45508	MGYG000001859_25	75.304	1150	216	51	4189	5318	1541	2642	2.07e-135	488
uvig_45508	MGYG000001859_25	92.857	308	19	3	15507	15813	5043	5348	4.54e-122	444
uvig_45508	MGYG000000533_13	80.379	1687	314	12	47082	48758	11222	12901	0.0	1266
uvig_45508	MGYG000000533_13	79.745	548	101	9	43562	44103	8060	8603	2.16e-105	388
uvig_45508	MGYG000001117_34	75.754	2586	574	47	40587	43147	117712	115155	0.0	1253
uvig_45508	MGYG000001859_57	78.769	1917	347	50	36733	38616	3740	5629	0.0	1230
uvig_45508	MGYG000001859_57	76.272	1395	293	35	34996	36372	1999	3373	0.0	708
uvig_45508	MGYG000001859_50	76.979	2185	451	46	50	2208	11692	13850	0.0	1201
